Date,BRL,TRY,HUF,CHF,CAD,AUD,EUR,NOK,CZK,PLN,GBP,KRW,TWD,JPY,MXN,SEK,ZAR,NZD,SGD
2015-02-23,0.34431704713700373,0.40112394930595535,0.003705625138960943,1.0541495543055683,0.7950737232109847,0.778917,1.133658,0.13117420590415102,0.04133685027255452,0.27083023007028045,1.54542,0.0009011850583517325,0.031560675398453523,0.008418961184379459,0.06614412805503192,0.11888078967277825,0.08555564111119666,0.750378,0.7347538574577517
2015-02-24,0.349870547897278,0.40302267002518893,0.003710850526940775,1.0531326483758587,0.8007578372171422,0.781926,1.134433,0.13168845671663804,0.041306098845494535,0.2724498692240627,1.5452020000000002,0.0009032770892799075,0.03163455759071209,0.008407338934302531,0.06692947641070604,0.11888134084837766,0.08672387551654907,0.746775,0.736105999263894
2015-02-25,0.34447123665173957,0.39893882273153414,0.0037251856073728874,1.0555749664063265,0.8037480378501025,0.7871119999999999,1.136581,0.13242866895282693,0.04144220532209089,0.2726894680510202,1.552555,0.0009073092835885896,0.03183699458771092,0.008416056151926646,0.06683062446535501,0.12052181607575424,0.08688662711413626,0.753321,0.738347946469774
2015-02-26,0.34034442856170444,0.3960308207025903,0.0036964477137470886,1.050583494072608,0.798627638266403,0.778602,1.1201839999999998,0.13044595558836997,0.04067790542956479,0.2692786697633714,1.5402799999999999,0.0009057560798876861,0.03180358108322997,0.008377265107769327,0.06653227147828054,0.11900653345868689,0.08626490226186574,0.750857,0.7356863033602472
2015-02-27,0.34862641193696836,0.3953241064686883,0.00369099029269553,1.0504863751917137,0.7991273529305999,0.779637,1.120039,0.13033748284432883,0.040674182713309644,0.2693849403042972,1.5431370000000002,0.0009068402963554089,0.03182483610209408,0.008369146305231135,0.066727611218246,0.1198784193071387,0.08522351998704604,0.7538659999999999,0.7332184624408843
2015-03-02,0.34192710114203656,0.39406522015832746,0.0036659579148031383,1.0449757565624478,0.7973343517950786,0.77516,1.118916,0.12978568489852707,0.04067770686749522,0.26858616244091105,1.53605,0.0009053870529651426,0.031842063365706094,0.008328266970926021,0.06644827334161722,0.12001780584167468,0.08447801037389967,0.7486309999999999,0.7315021396437585
2015-03-03,0.33803197782510225,0.3910212144649696,0.0036433190636670004,1.0417133267427605,0.799873939867077,0.780044,1.1180059999999998,0.12953374587240718,0.04071372793621299,0.26792555956253117,1.53576,0.0009105560765959771,0.031913196106590075,0.008356138628339844,0.06654112574276531,0.12089962864470066,0.08461239063848511,0.752791,0.7328557556658911
2015-03-04,0.3329116452493508,0.3868135268690347,0.0036125209977783,1.0392590498678063,0.8042005000518709,0.7802209999999999,1.1083010000000002,0.12847277982977356,0.04032300338632582,0.2665991282208507,1.526082,0.0009067251806649923,0.03185220576524925,0.008359631340257894,0.06627476190791784,0.12010931388875644,0.08419847263970631,0.756705,0.7301935012778387
2015-03-05,0.3295870274545994,0.38050838202889353,0.003604123116845672,1.0272466912384075,0.8004841328035196,0.776825,1.103495,0.12935857550336655,0.040432563739915106,0.2659171349024217,1.523798,0.0009060433088701642,0.031765191702931926,0.008326470933538941,0.06566721170452382,0.11993824619579871,0.08400325932646185,0.745947,0.728650539201399
2015-03-06,0.3233316088980859,0.37788039329791334,0.0035491198182850655,1.0150408756960643,0.7918759858856025,0.7703000000000001,1.084906,0.12635555822306177,0.03970776672004714,0.26239556656450735,1.503478,0.000899191626727572,0.03166460846711631,0.008278762490582908,0.06437864946469153,0.11827656846557442,0.08264872638312643,0.734089,0.7251237242354478
2015-03-09,0.3171582619727244,0.3811900983584811,0.003548364204101909,1.0154665713482045,0.7930754992013731,0.768651,1.0856219999999999,0.12599298219089197,0.03979692425491204,0.26330687099279854,1.512586,0.0008957362952346828,0.031728908208268555,0.008257161022897107,0.06446497295694384,0.11785471883812218,0.08227811648935733,0.733834,0.7233796296296295
2015-03-10,0.31935617794526233,0.37565486033527945,0.0034772328181233375,1.0015193047853594,0.7876893605222696,0.760853,1.070206,0.12356242837240482,0.039223946376158426,0.25679380099764393,1.506695,0.0008858494410290026,0.031571636042179704,0.008258572604828127,0.06384065372829417,0.1168360789811894,0.0804356394231156,0.7253320000000001,0.7183391997701314
2015-03-11,0.31710797526557793,0.37983631333912965,0.0034756616790921568,0.9917978319299394,0.783821915660762,0.758023,1.055065,0.12174314266531044,0.038673319508910724,0.2555926874932108,1.492602,0.0008822387691004693,0.03155967935365777,0.008237435850968311,0.06438859806705428,0.11594943630601792,0.08103662044878081,0.7272160000000001,0.7192174913693901
2015-03-12,0.3128813241137636,0.3838718543620895,0.003494670627293377,0.9987016878058526,0.7879165123663497,0.769278,1.0639560000000001,0.12332387439216747,0.03896262782664124,0.25652470589442466,1.487985,0.0008873193196035457,0.03166260329924326,0.008247477096756103,0.064824778623381,0.11648786749738049,0.08090811265645606,0.736587,0.7232357567758151
2015-03-13,0.3048687540014024,0.37575959802741243,0.0034308848251964176,0.9962024761608749,0.7818730550907754,0.7621800000000001,1.0498740000000002,0.12168114672312673,0.038460813623127865,0.2527310751811766,1.474078,0.0008776009899339168,0.03156167150612296,0.008241040546743593,0.06441763239433897,0.11477017559263014,0.07973289480241191,0.732005,0.7174630506528913
2015-03-16,0.3048873441263453,0.37769970305249345,0.0034796527306574804,0.9934343921025939,0.7825356816707449,0.762576,1.057305,0.12084443188736525,0.038796907886441453,0.25568908207619534,1.482552,0.0008823321804192841,0.03166160081053698,0.008245389384390983,0.06470732875205445,0.11549188513592876,0.08023814038160136,0.734713,0.7184424168402902
2015-03-17,0.3058758755696938,0.37959005033743654,0.0034818941504178276,0.9948922233254471,0.7815577383594791,0.760336,1.060205,0.12021007913429509,0.03893398742432207,0.2558411737993054,1.474178,0.0008844078889183691,0.03175913869215867,0.008243329909603643,0.06490134994807892,0.11518580910831785,0.08050573704008582,0.7284010000000001,0.7194762213108856
2015-03-18,0.3088326127239036,0.38576585709843897,0.003581277083407943,1.0231550212867402,0.7954626808683272,0.77563,1.087007,0.12236973894251742,0.03977250129260629,0.2625243819519738,1.497478,0.00089850488786659,0.03197339813275355,0.008329210374198105,0.06610565004990977,0.11663917286963507,0.0824832608470437,0.746367,0.7256894049346879
2015-03-19,0.3009691205682297,0.3804650957516507,0.0035096955339124335,1.0111049658398188,0.7858984666335017,0.763466,1.0664249999999997,0.12352167712792336,0.0388753365146317,0.25754198835807196,1.4749910000000002,0.0008902499821950004,0.03179852454846095,0.008281703811488546,0.06530910800820282,0.11535741765499136,0.08081853007257504,0.7392880000000001,0.7201238613041443
2015-03-20,0.3068802553243724,0.385404723134882,0.0035654424482324497,1.0263515767326097,0.7963355821850173,0.7760509999999999,1.082632,0.12439361223873918,0.0394364530854095,0.26153219683645423,1.494788,0.0008970943115249706,0.031924403013663644,0.008334222317047151,0.06628003314001657,0.11602485391600706,0.08281264880397832,0.754441,0.724453942840584
2015-03-23,0.316345575907121,0.3902506033274327,0.003603408824748212,1.0361974868066157,0.798127911171556,0.78654,1.095066,0.12663508050065433,0.039972818483431274,0.2660671287365802,1.494974,0.0009025433672087944,0.03200409652435512,0.008355077422324934,0.0668324110460609,0.11768409470039101,0.08355963371133204,0.76285,0.7320778198722524
2015-03-24,0.31580609505763463,0.38861362090741286,0.003649368659221955,1.0447497667596146,0.8000486429574918,0.786269,1.09306,0.1271384690494111,0.03987577897334224,0.2665280720691907,1.484892,0.0009050674727800956,0.03204511952829584,0.008354225859837812,0.06679000554357047,0.11780848416648082,0.08428718329090878,0.763026,0.731288164101064
2015-03-25,0.3098853424233034,0.3834476390745415,0.0036655601562408362,1.043153159919552,0.7986525134792577,0.783094,1.097638,0.12743156956572213,0.04010222860115005,0.2681402942196192,1.487824,0.0009065772177145187,0.03203177552131715,0.0083717386845487,0.06657745287980772,0.11786198361718427,0.08393028750319985,0.7584120000000001,0.728862973760933
2015-03-26,0.3114391603600237,0.38216321961811955,0.003627944167390441,1.0397355744487062,0.8007501427337129,0.7814270000000001,1.088837,0.12625465564042673,0.039614487651966124,0.26629740093736687,1.4847350000000001,0.000903979316953228,0.03200716960599174,0.008393240084435994,0.06592044720431384,0.1164679781193939,0.08293558807552115,0.757696,0.7291286912139991
2015-03-27,0.30515715593530673,0.3800116891595586,0.003625092893005384,1.0415939720873648,0.7926907570672345,0.773812,1.089331,0.12527089831761185,0.03963772703003628,0.2653948943330228,1.487425,0.0009050756643255375,0.03209242618741977,0.008397645300257807,0.06550590208177758,0.11653958995545276,0.08261322141995606,0.754602,0.7296607077708867
2015-03-30,0.3070215836173283,0.3804215298803993,0.003618075907232533,1.0351409654966812,0.7886640582917378,0.763873,1.0838539999999999,0.12461059190031153,0.03941741067029307,0.26466579326954887,1.480812,0.0009020060614807331,0.03201024327784891,0.00833102841547172,0.06538169835499646,0.11645714086073472,0.08186588730341954,0.749211,0.7259791643979817
2015-03-31,0.31043367584515563,0.38156943323584236,0.0035698348951361,1.0294950326864671,0.7878525738749663,0.7593080000000001,1.073542,0.123953368742679,0.03896432815757174,0.2631447374999671,1.48149,0.0009007872880897904,0.03202767190852897,0.008327608102762684,0.06538896626583231,0.11592388437751772,0.08200687217588835,0.744791,0.7282525579871099
2015-04-01,0.3131066441229883,0.3814570668164013,0.003600684129984697,1.0355783290736544,0.7920039283394845,0.758699,1.07681,0.1243657347527609,0.03904032631466347,0.26500596263415926,1.4820039999999999,0.000909587047480444,0.03203793291256848,0.008352627903791092,0.06587702077761236,0.11545144400893595,0.08302269010120465,0.7430399999999999,0.7329497562942061
2015-04-02,0.31762164909160207,0.38352955344503503,0.0036251586006887807,1.043177100176297,0.7960471482804983,0.757916,1.088808,0.12503277421594136,0.0395092945615456,0.26690438950958983,1.482612,0.0009153820804803925,0.032247662044501774,0.008355810463480095,0.06653005828033105,0.11586748421218626,0.083301401129567,0.74872,0.73618728604557
2015-04-03,0.31758130081300806,0.385669746368148,0.003668513151619649,1.0517027593525297,0.8007026966866122,0.761911,1.098205,0.12573768729414384,0.03985891538310994,0.26992389225933855,1.491814,0.000919430320973125,0.032393909944930355,0.008407727710693452,0.06738226633514592,0.1169729505900408,0.0843497477942541,0.758984,0.7401102764311882
2015-04-06,0.31706775737975207,0.385818544908507,0.0036496350364963502,1.044339523133687,0.8010182544049996,0.757814,1.09281,0.125515082519891,0.03991458279282335,0.26772686505227367,1.487814,0.0009197685862237061,0.03234675723758693,0.008368354898583907,0.0669044003024079,0.11664835676293346,0.08425985469556578,0.752018,0.7383070619070472
2015-04-07,0.3167664480978175,0.38115203201677067,0.003619910812637399,1.0364777996820087,0.7992959801007272,0.761892,1.082018,0.1235657110094577,0.03948277563912743,0.26721534884963793,1.4804799999999998,0.0009118513317588701,0.032247662044501774,0.008317045785337047,0.0668368779157588,0.1152840876601757,0.08371773727699688,0.7470709999999999,0.7344840249724569
2015-04-08,0.32506582582973054,0.38139261700172006,0.0036314618231681455,1.035571894578781,0.7969314949717607,0.766825,1.078505,0.12399601972776675,0.03936752140116882,0.2686554332874828,1.4863959999999998,0.0009140934934825134,0.03216985684413705,0.008326491732626359,0.06693574837513472,0.11535958679118888,0.084199181583955,0.753096,0.7365804253751956
2015-04-09,0.32388663967611336,0.37848136622689654,0.003568210809894649,1.0239816502488275,0.7945904283637,0.768003,1.066385,0.12320126158091857,0.03888818674107273,0.26452017363104197,1.471195,0.0009109210322557138,0.03202562049639712,0.008295161763949559,0.06614281556737307,0.11419195942439943,0.0832868315190685,0.754507,0.7352535705751522
2015-04-10,0.3222168519413565,0.3772816105397391,0.0035670652862124005,1.022260750094048,0.7957177652743993,0.76713,1.060808,0.12334106270659628,0.03879371712474934,0.26322453210523294,1.46289,0.0009131919712161891,0.03203588018580811,0.008320042066132686,0.06554153694904145,0.11339861313496136,0.0829572604194319,0.7515270000000001,0.7303934994978544
2015-04-13,0.3174703958855837,0.3713756981398906,0.0035569277392345135,1.0235781220412195,0.7936476442553799,0.757668,1.057193,0.12331140445524104,0.03864958355073724,0.2634872538040972,1.46728,0.000906832072836752,0.031933578157432536,0.008326172824704088,0.06487987491160117,0.11339346967008168,0.0819776283052355,0.7432449999999999,0.7285576380161376
2015-04-14,0.3234361860404942,0.368908400044269,0.003588190547270822,1.0290310232272883,0.8005821833637421,0.761054,1.065839,0.12571381877724455,0.038998685354316706,0.2649726084566008,1.4776550000000002,0.0009147373331747789,0.03203485392106612,0.00837877421884688,0.06537101318533337,0.11415590271633971,0.08284283471611832,0.7499359999999999,0.7347538574577517
2015-04-15,0.32718230598089254,0.36710989067467453,0.003556047396422118,1.0378385559099197,0.813432702272243,0.766684,1.069153,0.1277861207916197,0.038931880499371435,0.26532236667551073,1.483865,0.0009145449224465907,0.03206361421059382,0.008395551365242584,0.06536289479188453,0.11466246237637955,0.08247762794342035,0.756983,0.7367703670958354
2015-04-16,0.3278258589037503,0.3699493132445924,0.0035621542484032646,1.0472169163231795,0.8202025736316356,0.779048,1.076633,0.1290333236300274,0.03921147296329728,0.2670993676422471,1.493272,0.0009212768897692201,0.03220093382708099,0.008405324941456911,0.06577173262475254,0.11647410972723045,0.08318083513558476,0.764842,0.7405624571862328
2015-04-17,0.3256480395988016,0.37013211495711285,0.003587443946188341,1.0516153863950415,0.8159801553626215,0.776246,1.081119,0.12762305255198245,0.03941354225663813,0.26813784966851456,1.4958799999999999,0.0009218374063182736,0.032252862441541685,0.00841161745309682,0.0651011998151126,0.11587956821882327,0.08246878556466378,0.766185,0.7427764985515858
2015-04-20,0.3263920621450486,0.3672426868209453,0.0035989243534892295,1.046651343690995,0.8177611172579489,0.7710589999999999,1.074213,0.12677502466091167,0.039171138705002155,0.2688424986221822,1.4902849999999999,0.0009223390518354546,0.03219782342713632,0.008391732800514246,0.06458654920526251,0.11504700993396416,0.08200485468739749,0.764076,0.7412761068178869
2015-04-21,0.3262855651265988,0.36911605931695074,0.0035910085455230357,1.0486005377223557,0.813923959967964,0.7695319999999999,1.074062,0.1268533271090634,0.039140015577726193,0.2688740870716466,1.492265,0.0009224496573099523,0.03219056816352809,0.008358827757995218,0.06463748068955265,0.11548145546821438,0.08206441235725921,0.76473,0.7394808844191378
2015-04-22,0.3288175720110483,0.36525797622974143,0.0035680631233183276,1.0303000955088188,0.8168252941387883,0.774072,1.073113,0.12634342543558474,0.039132357372340464,0.26863486477592496,1.503378,0.0009215995281410417,0.03219160442956477,0.008341271443323563,0.06460908274485228,0.11460005897319035,0.08139478096664442,0.7642939999999999,0.7414272474513438
2015-04-23,0.3332777870354941,0.3667166501460816,0.0036050001351875054,1.04845211771601,0.8230195269612968,0.77656,1.083005,0.12748231979577332,0.039479284035288165,0.27030679821597514,1.505595,0.0009242827565808932,0.03228931223764934,0.0083640573038294,0.06498992656138299,0.1158686790738848,0.08191735767371087,0.757205,0.7449205728439205
